X,Y,Z
89.30905940594059,4.029901639344246,0.5668036709999755
89.30905940594059,4.533639344262298,0.5667846141152098
89.30905940594059,5.037377049180321,0.5666633155312255
89.30905940594059,5.541114754098373,0.5666726927284911
89.30905940594059,6.044852459016397,0.5669198272499756
89.30905940594059,6.548590163934421,0.5667285021767334
89.30905940594059,7.052327868852473,0.5667138314003661
89.30905940594059,7.556065573770496,0.5667207886757568
89.30905940594059,8.05980327868852,0.5666494009804444
89.30905940594059,8.563540983606543,0.5664816701454833
89.30905940594059,9.067278688524567,0.5662738593544676
89.30905940594059,9.57101639344262,0.5661197405800538
89.30905940594059,10.074754098360671,0.5658045457558349
89.30905940594059,10.578491803278695,0.5654898046669676
89.30905940594059,11.082229508196718,0.5654541108193116
89.30905940594059,11.585967213114742,0.5652172609657959
89.30905940594059,12.089704918032766,0.5649648328652099
89.30905940594059,12.593442622950846,0.5649450197548584
89.30905940594059,13.09718032786887,0.5649259628700929
89.30905940594059,13.600918032786893,0.564413846903296
89.30905940594059,14.104655737704917,0.5641140790810302
89.30905940594059,14.60839344262294,0.5642116321816162
89.30905940594059,15.112131147540993,0.5637509395546629
89.30905940594059,15.615868852459016,0.5633903711952879
89.30905940594059,16.11960655737704,0.5631399092812255
89.30905940594059,16.62334426229509,0.5629767157997803
89.30905940594059,17.127081967213115,0.5626963073525146
89.30905940594059,17.63081967213114,0.5621704280800537
89.30905940594059,18.13455737704919,0.5620144943642336
89.30905940594059,18.638295081967215,0.5613556706337646
89.30905940594059,19.14203278688524,0.560793038797827
89.30905940594059,19.645770491803262,0.5606603968300536
89.30905940594059,20.149508196721285,0.5604828350624755
89.30905940594059,20.653245901639366,0.5598680236611084
89.30905940594059,21.15698360655739,0.5593454717812254
89.30905940594059,21.660721311475413,0.5591252588906006
89.30905940594059,22.164459016393437,0.5587061586708741
89.30905940594059,22.66819672131146,0.5581896565956788
89.30905940594059,23.171934426229484,0.5576569712929444
89.30905940594059,23.675672131147564,0.5572797659706785
89.30905940594059,24.179409836065588,0.5568679255165769
89.30905940594059,24.68314754098361,0.5565087183632567
89.30905940594059,25.186885245901635,0.5557732133583739
89.30905940594059,25.69062295081966,0.5551639980263428
89.30905940594059,26.19436065573771,0.5545957701210693
89.30905940594059,26.698098360655734,0.5538117154335693
89.30905940594059,27.201836065573758,0.5532569483437255
89.30905940594059,27.70557377049181,0.5526507579140381
89.30905940594059,28.209311475409834,0.5522050385536865
89.30905940594059,28.713049180327857,0.5516894439491944
89.30905940594059,29.21678688524591,0.5510607179970459
89.30905940594059,29.720524590163933,0.5502300798134521
89.30905940594059,30.224262295081957,0.5496704728798583
89.30905940594059,30.72799999999998,0.5493049134316164
89.30905940594059,31.231737704918004,0.5483910904335694
89.30905940594059,31.735475409836084,0.5475206747841552
89.30905940594059,32.23921311475411,0.547018087259741
89.30905940594059,32.74295081967213,0.5464518255409911
89.30905940594059,33.246688524590155,0.5455426911415773
89.30905940594059,33.75042622950818,0.5447646862587645
89.30905940594059,34.2541639344262,0.5439931849159911
89.30905940594059,34.75790163934428,0.5430721021523193
89.30905940594059,35.261639344262306,0.5421032259316161
89.30905940594059,35.76537704918033,0.5416057807411865
89.30905940594059,36.269114754098354,0.5407476159462645
89.30905940594059,36.77285245901638,0.5397363910927491
89.30905940594059,37.27659016393443,0.5390099607948975
89.30905940594059,37.78032786885245,0.5383400961708742
89.30905940594059,38.28406557377048,0.5372376705116944
89.30905940594059,38.78780327868853,0.5364052173866942
89.30905940594059,39.29154098360655,0.535708128641577
89.30905940594059,39.795278688524604,0.5347292702431397
89.30905940594059,40.29901639344263,0.5336377342323972
89.30905940594059,40.80275409836065,0.532821010599585
89.30905940594059,41.306491803278675,0.5321107635292726
89.30905940594059,41.8102295081967,0.5312864776406006
89.30905940594059,42.31396721311472,0.5301415521034911
89.30905940594059,42.8177049180328,0.5291649623818115
89.30905940594059,43.321442622950826,0.5279658910927489
89.30905940594059,43.82518032786885,0.5268636166786866
89.30905940594059,44.32891803278687,0.5261148021034912
89.30905940594059,44.8326557377049,0.5251121982216551
89.30905940594059,45.33639344262295,0.5239232603554445
89.30905940594059,45.840131147541,0.5227825696816162
89.30905940594059,46.343868852459025,0.5218474211220459
89.30905940594059,46.84760655737705,0.5210146655068115
89.30905940594059,47.35134426229507,0.5196726675820067
89.30905940594059,47.855081967213096,0.5187922697548584
89.30905940594059,48.35881967213115,0.5176317659706786
89.30905940594059,48.86255737704917,0.5166595623573975
89.30905940594059,49.366295081967195,0.5154002955116943
89.30905940594059,49.87003278688525,0.514295752420874
89.30905940594059,50.37377049180327,0.5130723306679443
89.30905940594059,50.87750819672132,0.5118339356484132
89.30905940594059,51.381245901639346,0.5104464129433348
89.30905940594059,51.88498360655737,0.5093031511025146
89.30905940594059,52.38872131147539,0.5081030210976318
89.30905940594059,52.89245901639342,0.5068841366982177
89.30905940594059,53.39619672131147,0.505766435282202
89.30905940594059,53.89993442622952,0.5047075682167723
89.30905940594059,54.403672131147545,0.5032109977822021
89.30905940594059,54.90740983606557,0.5019192132363035
89.30905940594059,55.41114754098359,0.5010858526406006
89.30905940594059,55.914885245901615,0.4995292378945069
89.30905940594059,56.418622950819696,0.49804522080466307
89.30905940594059,56.92236065573772,0.4970646987099363
89.30905940594059,57.42609836065574,0.4957924247841554
89.30905940594059,57.92983606557377,0.49438236655661627
89.30905940594059,58.43357377049179,0.49284783359763185
89.30905940594059,58.937311475409814,0.4916995806679445
89.30905940594059,59.441049180327866,0.4900853415322022
89.30905940594059,59.94478688524589,0.48853371787497557
89.30905940594059,60.44852459016394,0.48744369431540524
89.30905940594059,60.952262295081965,0.486081127054663
89.30905940594059,61.45599999999999,0.48451513511130373
89.30905940594059,61.95973770491804,0.48312171384665503
89.30905940594059,62.463475409836065,0.48175491172263185
89.30905940594059,62.96721311475409,0.48029811875388173
89.30905940594059,63.47095081967211,0.4788054806923585
89.30905940594059,63.974688524590135,0.47757842905661607
89.30905940594059,64.47842622950822,0.4760283178505613
89.30905940594059,64.98216393442624,0.47442406089255384
89.30905940594059,65.48590163934426,0.4728866542763428
89.30905940594059,65.98963934426229,0.4716083305458738
89.30905940594059,66.49337704918031,0.46991423398825694
89.30905940594059,66.99711475409833,0.46820607163474115
89.30905940594059,67.50085245901641,0.466616031717749
89.30905940594059,68.00459016393444,0.46501540464255364
89.30905940594059,68.50832786885246,0.46345153013083484
89.30905940594059,69.01206557377049,0.4619312142128662
89.30905940594059,69.51580327868851,0.4603141014198975
89.30905940594059,70.01954098360656,0.45867883921286623
89.30905940594059,70.52327868852458,0.4571172333779052
89.30905940594059,71.02701639344261,0.4555010280556395
89.30905940594059,71.53075409836066,0.45408461753317875
89.30905940594059,72.03449180327868,0.4522947828163819
89.30905940594059,72.53822950819671,0.45075223386618646
89.30905940594059,73.04196721311476,0.4489720788368896
89.30905940594059,73.54570491803278,0.4472921993202881
89.30905940594059,74.0494426229508,0.44552066526267087
89.30905940594059,74.55318032786883,0.44392336558005363
89.30905940594059,75.05691803278685,0.44203703647849113
89.30905940594059,75.56065573770493,0.4400868819374757
89.30905940594059,76.06439344262296,0.4381935955605223
89.30905940594059,76.56813114754098,0.4366722209267333
89.30905940594059,77.071868852459,0.43479375657126473
89.30905940594059,77.57560655737703,0.4329096961464598
89.30905940594059,78.07934426229505,0.43139694248435045
89.30905940594059,78.58308196721313,0.4295491808876708
89.30905940594059,79.08681967213116,0.427520681375952
89.30905940594059,79.59055737704918,0.4259264065956787
89.30905940594059,80.0942950819672,0.42411343137595203
89.30905940594059,80.59803278688523,0.4219932773232178
89.30905940594059,81.10177049180328,0.41988688657614737
89.30905940594059,81.6055081967213,0.4181682883095459
89.30905940594059,82.10924590163933,0.416331567606421
89.30905940594059,82.61298360655738,0.4144139307656005
89.30905940594059,83.1167213114754,0.4123420239052491
89.30905940594059,83.62045901639343,0.410453728617163
89.30905940594059,84.12419672131148,0.40822392185446765
89.30905940594059,84.6279344262295,0.40611057383200677
89.30905940594059,85.13167213114752,0.4043299650673584
89.30905940594059,85.63540983606555,0.4024540718788818
89.30905940594059,86.13914754098357,0.4002151904091553
89.30905940594059,86.64288524590165,0.3981727763466554
89.30905940594059,87.14662295081968,0.39620386741110836
89.30905940594059,87.6503606557377,0.3941107862343505
89.30905940594059,88.15409836065572,0.3918526966347411
89.30905940594059,88.65783606557375,0.3900435025429443
89.30905940594059,89.16157377049177,0.3877348970741943
89.30905940594059,89.66531147540985,0.38561081064841307
89.30905940594059,90.16904918032787,0.3834422581581787
89.30905940594059,90.6727868852459,0.3815344522499755
89.30905940594059,91.17652459016392,0.3791060606484131
89.30905940594059,91.68026229508195,0.3768776150917723
89.30905940594059,92.184,0.37461937424704583
89.30905940594059,92.68773770491802,0.3723974322304442
89.30905940594059,93.19147540983604,0.3701664155068114
89.30905940594059,93.6952131147541,0.36798122605368655
89.30905940594059,94.19895081967212,0.36579558286520997
89.30905940594059,94.70268852459017,0.3635978400673583
89.30905940594059,95.2064262295082,0.36109291843649904
89.30905940594059,95.71016393442622,0.35881199082419446
89.30905940594059,96.21390163934424,0.3568872454628662
89.30905940594059,96.71763934426227,0.35442255503317854
89.30905940594059,97.22137704918029,0.35211183213278807
89.30905940594059,97.72511475409837,0.3497865897011474
89.30905940594059,98.2288524590164,0.34741642746970225
89.30905940594059,98.73259016393442,0.34500074045798335
89.30905940594059,99.23632786885244,0.34248508042380377
89.30905940594059,99.74006557377047,0.3401642241005616
89.30905940594059,100.24380327868852,0.33758488987204593
89.30905940594059,100.74754098360657,0.33501190793845215
89.30905940594059,101.2512786885246,0.3329868870644288
89.30905940594059,101.75501639344262,0.3303791187538818
89.30905940594059,102.25875409836064,0.3277406476845457
89.30905940594059,102.76249180327869,0.3253992220253661
89.30905940594059,103.26622950819672,0.3230027431435303
89.30905940594059,103.76996721311474,0.3202671727089599
89.30905940594059,104.27370491803276,0.3182536464638428
89.30905940594059,104.77744262295079,0.3155263945107176
89.30905940594059,105.28118032786881,0.31293314573142084
89.30905940594059,105.78491803278689,0.31012845627829577
89.30905940594059,106.28865573770491,0.30767223557517065
89.30905940594059,106.79239344262294,0.3053017708534913
89.30905940594059,107.29613114754096,0.3025108447060303
89.30905940594059,107.79986885245899,0.2997699806923584
89.30905940594059,108.30360655737701,0.29720138486716285
89.30905940594059,108.80734426229509,0.29444010276267063
89.30905940594059,109.31108196721311,0.29184942515036605
89.30905940594059,109.81481967213114,0.28918917478415507
89.30905940594059,110.31855737704916,0.2866434169716552
89.30905940594059,110.82229508196718,0.28387699253317855
89.30905940594059,111.32603278688526,0.28104507895896
89.30905940594059,111.82977049180329,0.278438671854468
89.30905940594059,112.33350819672131,0.27615547556540543
89.30905940594059,112.83724590163933,0.27320876694724117
89.30905940594059,113.34098360655736,0.2704033212685304
89.30905940594059,113.84472131147538,0.26787132676169456
92.33648514851487,-111.32603278688524,0.2626164664101318
92.33648514851487,-110.82229508196721,0.2653866719765383
92.33648514851487,-110.31855737704917,0.26793847959372563
92.33648514851487,-109.81481967213114,0.2708328574013428
92.33648514851487,-109.3110819672131,0.2738272082314208
92.33648514851487,-108.80734426229508,0.27618859824606945
92.33648514851487,-108.30360655737704,0.27903230893942865
92.33648514851487,-107.79986885245901,0.2816794009804444
92.33648514851487,-107.29613114754096,0.2845703001503659
92.33648514851487,-106.79239344262294,0.2875648022255617
92.33648514851487,-106.28865573770491,0.29034589744040495
92.33648514851487,-105.78491803278688,0.2930705782265379
92.33648514851487,-105.28118032786884,0.29567380918356934
92.33648514851487,-104.77744262295082,0.2984615591835693
92.33648514851487,-104.27370491803278,0.3012373608193113
92.33648514851487,-103.76996721311474,0.30355670469138163
92.33648514851487,-103.26622950819672,0.3061965369667723
92.33648514851487,-102.76249180327868,0.3088772054238036
92.33648514851487,-102.25875409836064,0.31154411057517084
92.33648514851487,-101.75501639344262,0.31408079368063957
92.33648514851487,-101.2512786885246,0.3167649407753661
92.33648514851487,-100.74754098360654,0.3197062045693113
92.33648514851487,-100.24380327868852,0.32194992588278804
92.33648514851487,-99.74006557377048,0.32438073740622553
92.33648514851487,-99.23632786885246,0.3270729004921631
92.33648514851487,-98.73259016393442,0.3295493880409912
92.33648514851487,-98.22885245901638,0.3321644161171631
92.33648514851487,-97.72511475409834,0.3347010992226318
92.33648514851487,-97.22137704918032,0.337055078226538
92.33648514851487,-96.7176393442623,0.33926900425192863
92.33648514851487,-96.21390163934424,0.3418471285195068
92.33648514851487,-95.71016393442622,0.34426432798239737
92.33648514851487,-95.2064262295082,0.34672281736228006
92.33648514851487,-94.70268852459016,0.34911067527243644
92.33648514851487,-94.19895081967212,0.35161831931540544
92.33648514851487,-93.6952131147541,0.3543009539589599
92.33648514851487,-93.19147540983606,0.3568544252724366
92.33648514851487,-92.68773770491802,0.35916454319235847
92.33648514851487,-92.184,0.3615687355751709
92.33648514851487,-91.68026229508196,0.3636554644570069
92.33648514851487,-91.17652459016392,0.366202885965796
92.33648514851487,-90.6727868852459,0.36861297690817874
92.33648514851487,-90.16904918032786,0.37068987485739724
92.33648514851487,-89.66531147540982,0.37308635373923327
92.33648514851487,-89.1615737704918,0.37536894504782703
92.33648514851487,-88.65783606557376,0.3775786362099365
92.33648514851487,-88.15409836065574,0.379869999735327
92.33648514851487,-87.6503606557377,0.3819989260048584
92.33648514851487,-87.14662295081966,0.3843892038368897
92.33648514851487,-86.64288524590162,0.3869077375282959
92.33648514851487,-86.1391475409836,0.38912801584860834
92.33648514851487,-85.63540983606556,0.39121247605368636
92.33648514851487,-85.13167213114754,0.39355027183005364
92.33648514851487,-84.6279344262295,0.39600180393454587
92.33648514851487,-84.12419672131148,0.39777500168845226
92.33648514851487,-83.62045901639344,0.3998269441933351
92.33648514851487,-83.1167213114754,0.40199534543845217
92.33648514851487,-82.61298360655736,0.4040179463906006
92.33648514851487,-82.10924590163934,0.4061436965126708
92.33648514851487,-81.6055081967213,0.4082819999794678
92.33648514851487,-81.10177049180326,0.41028297287985827
92.33648514851487,-80.59803278688524,0.41218412400290516
92.33648514851487,-80.0942950819672,0.41448456223532704
92.33648514851487,-79.59055737704918,0.41663768772360843
92.33648514851487,-79.08681967213114,0.4185662142128661
92.33648514851487,-78.58308196721312,0.4206450783486084
92.33648514851487,-78.07934426229508,0.42284645102927243
92.33648514851487,-77.57560655737704,0.4250637044472412
92.33648514851487,-77.071868852459,0.42691267600485827
92.33648514851487,-76.56813114754098,0.4290771448769286
92.33648514851487,-76.06439344262293,0.4308579048866943
92.33648514851487,-75.5606557377049,0.43251161899802226
92.33648514851487,-75.05691803278688,0.4345913906044676
92.33648514851487,-74.55318032786884,0.4365914560341553
92.33648514851487,-74.0494426229508,0.4384605431923585
92.33648514851487,-73.54570491803278,0.4402694347939209
92.33648514851487,-73.04196721311475,0.44235676865622553
92.33648514851487,-72.53822950819672,0.44429134495017086
92.33648514851487,-72.03449180327868,0.4460417046913818
92.33648514851487,-71.53075409836065,0.44797401230856937
92.33648514851487,-71.02701639344262,0.44995502085349126
92.33648514851487,-70.52327868852457,0.4517873554482177
92.33648514851487,-70.01954098360655,0.4535817275185301
92.33648514851487,-69.51580327868852,0.4554730477089599
92.33648514851487,-69.01206557377049,0.45731249082419434
92.33648514851487,-68.50832786885245,0.45907222776267087
92.33648514851487,-68.00459016393442,0.46065531040427254
92.33648514851487,-67.50085245901639,0.462428659403296
92.33648514851487,-66.99711475409836,0.46388590610739744
92.33648514851487,-66.49337704918031,0.46551542099997567
92.33648514851487,-65.98963934426229,0.467368778665991
92.33648514851487,-65.48590163934426,0.46917978769919433
92.33648514851487,-64.98216393442621,0.47098459568259265
92.33648514851487,-64.47842622950819,0.47259127256247546
92.33648514851487,-63.974688524590164,0.47436673899313964
92.33648514851487,-63.470950819672126,0.47601863816306134
92.33648514851487,-62.96721311475409,0.47765798398825665
92.33648514851487,-62.463475409836065,0.47932591514060063
92.33648514851487,-61.95973770491803,0.4810587304482177
92.33648514851487,-61.456,0.4826224537148194
92.33648514851487,-60.95226229508195,0.4840771292519286
92.33648514851487,-60.44852459016393,0.48589267563864746
92.33648514851487,-59.944786885245904,0.48734659495017096
92.33648514851487,-59.44104918032785,0.4886361108193116
92.33648514851487,-58.93731147540983,0.49030918430563974
92.33648514851487,-58.433573770491805,0.4919618397011474
92.33648514851487,-57.92983606557377,0.49336040329978026
92.33648514851487,-57.42609836065573,0.4950405853066162
92.33648514851487,-56.92236065573769,0.4967283295693117
92.33648514851487,-56.41862295081967,0.4981365728554443
92.33648514851487,-55.914885245901644,0.4995284816689207
92.33648514851487,-55.41114754098359,0.5011133792519287
92.33648514851487,-54.90740983606557,0.5026270403847413
92.33648514851487,-54.403672131147545,0.5039726681923584
92.33648514851487,-53.89993442622949,0.5053139098915771
92.33648514851487,-53.39619672131147,0.5068107828163817
92.33648514851487,-52.892459016393445,0.5083164279579835
92.33648514851487,-52.38872131147541,0.5095900630898191
92.33648514851487,-51.88498360655737,0.5111643735146238
92.33648514851487,-51.38124590163933,0.5123684358925538
92.33648514851487,-50.87750819672131,0.5134868935341552
92.33648514851487,-50.373770491803285,0.5149786241249754
92.33648514851487,-49.87003278688523,0.5164655148720458
92.33648514851487,-49.36629508196721,0.517792539530249
92.33648514851487,-48.862557377049185,0.5189385237831785
92.33648514851487,-48.35881967213113,0.5203679413857178
92.33648514851487,-47.85508196721311,0.5214926000771241
92.33648514851487,-47.351344262295086,0.5226275434364991
92.33648514851487,-46.84760655737705,0.5239914719032959
92.33648514851487,-46.34386885245901,0.5252024915566162
92.33648514851487,-45.84013114754097,0.5263887070107176
92.33648514851487,-45.33639344262295,0.5274881077675537
92.33648514851487,-44.832655737704926,0.5287553906044677
92.33648514851487,-44.32891803278687,0.530177548441382
92.33648514851487,-43.82518032786885,0.5316240567421631
92.33648514851487,-43.321442622950826,0.5324029690956789
92.33648514851487,-42.817704918032774,0.5336115688271239
92.33648514851487,-42.31396721311475,0.5346855604042724
92.33648514851487,-41.81022950819671,0.5358805480751709
92.33648514851487,-41.30649180327869,0.5370570838417725
92.33648514851487,-40.80275409836065,0.5382847404579834
92.33648514851487,-40.29901639344261,0.539211268045874
92.33648514851487,-39.79527868852459,0.5400912121376709
92.33648514851487,-39.291540983606566,0.5412833261513428
92.33648514851487,-38.787803278688514,0.5420772117714601
92.33648514851487,-38.28406557377049,0.5431701089882568
92.33648514851487,-37.78032786885247,0.5443422586464601
92.33648514851487,-37.276590163934415,0.5455029136757568
92.33648514851487,-36.77285245901639,0.5464088719277098
92.33648514851487,-36.269114754098354,0.547364136087866
92.33648514851487,-35.76537704918033,0.5486229491982177
92.33648514851487,-35.26163934426229,0.5494566122841553
92.33648514851487,-34.757901639344254,0.5500496443886473
92.33648514851487,-34.25416393442623,0.5511762692665771
92.33648514851487,-33.75042622950821,0.5521631436562255
92.33648514851487,-33.246688524590155,0.5528600811562254
92.33648514851487,-32.74295081967213,0.553782373880835
92.33648514851487,-32.23921311475411,0.5546975580849365
92.33648514851487,-31.735475409836056,0.55539162192771
92.33648514851487,-31.231737704918032,0.5561219845986083
92.33648514851487,-30.727999999999994,0.5570103984169676
92.33648514851487,-30.22426229508197,0.5579508405556395
92.33648514851487,-29.720524590163933,0.5587816299843507
92.33648514851487,-29.216786885245895,0.5595129001259522
92.33648514851487,-28.71304918032787,0.5603870969032958
92.33648514851487,-28.209311475409848,0.56121395395896
92.33648514851487,-27.705573770491796,0.5619810691933349
92.33648514851487,-27.201836065573772,0.5626315744423585
92.33648514851487,-26.698098360655734,0.5633956647743896
92.33648514851487,-26.194360655737697,0.5638094714150146
92.33648514851487,-25.690622950819673,0.5646627963661865
92.33648514851487,-25.186885245901635,0.5654755876259521
92.33648514851487,-24.68314754098361,0.5660303547157959
92.33648514851487,-24.179409836065588,0.5665640987343505
92.33648514851487,-23.675672131147536,0.5671348978066162
92.33648514851487,-23.171934426229512,0.5678879472450928
92.33648514851487,-22.66819672131149,0.5683474299111084
92.33648514851487,-22.164459016393437,0.5691786730751709
92.33648514851487,-21.660721311475413,0.5696721858925535
92.33648514851487,-21.15698360655736,0.5704527619423583
92.33648514851487,-20.653245901639337,0.5710807316689208
92.33648514851487,-20.149508196721314,0.5715725807900145
92.33648514851487,-19.645770491803262,0.5723657101845461
92.33648514851487,-19.14203278688524,0.572657764505835
92.33648514851487,-18.638295081967215,0.5728242853798582
92.33648514851487,-18.134557377049163,0.5734061253456786
92.33648514851487,-17.63081967213114,0.5738184195351317
92.33648514851487,-17.127081967213115,0.5742320749306398
92.33648514851487,-16.62334426229509,0.5748432564491943
92.33648514851487,-16.11960655737704,0.5753659595741945
92.33648514851487,-15.615868852459016,0.5754548917031006
92.33648514851487,-15.112131147540993,0.5760671319374755
92.33648514851487,-14.608393442622969,0.5766569878945069
92.33648514851487,-14.104655737704917,0.5771471733193114
92.33648514851487,-13.600918032786893,0.5772380716347412
92.33648514851487,-13.09718032786887,0.577657474344702
92.33648514851487,-12.593442622950818,0.5781800262245849
92.33648514851487,-12.089704918032794,0.5784784328407959
92.33648514851487,-11.585967213114742,0.5787645886025148
92.33648514851487,-11.082229508196718,0.5794386880898192
92.33648514851487,-10.578491803278695,0.5795982516884521
92.33648514851487,-10.074754098360643,0.5794583499550536
92.33648514851487,-9.57101639344262,0.5799089091591554
92.33648514851487,-9.067278688524596,0.5804490054726317
92.33648514851487,-8.563540983606543,0.5806787468056398
92.33648514851487,-8.05980327868852,0.580798532938452
92.33648514851487,-7.556065573770496,0.58121702817771
92.33648514851487,-7.052327868852444,0.5814144030556396
92.33648514851487,-6.548590163934421,0.5814733886513428
92.33648514851487,-6.044852459016397,0.581746991068335
92.33648514851487,-5.541114754098373,0.5820588584999757
92.33648514851487,-5.037377049180321,0.5823928077187255
92.33648514851487,-4.533639344262298,0.5822385376991943
92.33648514851487,-4.029901639344274,0.5824632879433349
92.33648514851487,-3.5261639344262505,0.5828187139687255
92.33648514851487,-3.0224262295081985,0.5829566495156007
92.33648514851487,-2.518688524590175,0.582960279398413
92.33648514851487,-2.014950819672123,0.5830418005165772
92.33648514851487,-1.5112131147540993,0.5830669072060302
92.33648514851487,-1.0074754098360756,0.5834075112099364
92.33648514851487,-0.5037377049180236,0.5833842194618897
92.33648514851487,0.0,0.5836307490029051
92.33648514851487,0.5037377049180236,0.5836254554238036
92.33648514851487,1.0074754098360472,0.5834011589150148
92.33648514851487,1.5112131147541277,0.5834766302284913
92.33648514851487,2.0149508196721513,0.5834167371620849
92.33648514851487,2.518688524590175,0.5835005269570068
92.33648514851487,3.0224262295081985,0.5835905178017335
92.33648514851487,3.526163934426222,0.5837550724892335
92.33648514851487,4.029901639344246,0.5837263359169678
92.33648514851487,4.533639344262298,0.5835905178017335
92.33648514851487,5.037377049180321,0.5837812378945069
92.33648514851487,5.541114754098373,0.5836501083779053
92.33648514851487,6.044852459016397,0.5832347892861085
92.33648514851487,6.548590163934421,0.5833566928505616
92.33648514851487,7.052327868852473,0.5833845219521239
92.33648514851487,7.556065573770496,0.5832601984657957
92.33648514851487,8.05980327868852,0.5831591667275147
92.33648514851487,8.563540983606543,0.5831921381630616
92.33648514851487,9.067278688524567,0.5827864987587648
92.33648514851487,9.57101639344262,0.5825792929482179
92.33648514851487,10.074754098360671,0.5826425134072022
92.33648514851487,10.578491803278695,0.5825095689491941
92.33648514851487,11.082229508196718,0.5819644815468505
92.33648514851487,11.585967213114742,0.5819451221718506
92.33648514851487,12.089704918032766,0.5819138144325926
92.33648514851487,12.593442622950846,0.5819358962197021
92.33648514851487,13.09718032786887,0.5815016714882568
92.33648514851487,13.600918032786893,0.5814617427773192
92.33648514851487,14.104655737704917,0.5811810318398192
92.33648514851487,14.60839344262294,0.5804961939491942
92.33648514851487,15.112131147540993,0.5804376620888427
92.33648514851487,15.615868852459016,0.5803491836952879
92.33648514851487,16.11960655737704,0.5801164174599365
92.33648514851487,16.62334426229509,0.579647406351538
92.33648514851487,17.127081967213115,0.5791304505409911
92.33648514851487,17.63081967213114,0.5789459314980223
92.33648514851487,18.13455737704919,0.5782415829872802
92.33648514851487,18.638295081967215,0.5780180427040773
92.33648514851487,19.14203278688524,0.5777346093544677
92.33648514851487,19.645770491803262,0.5775308821816163
92.33648514851487,20.149508196721285,0.5769144070839598
92.33648514851487,20.653245901639366,0.5767663381142332
92.33648514851487,21.15698360655739,0.5765297907509521
92.33648514851487,21.660721311475413,0.5756425868935302
92.33648514851487,22.164459016393437,0.5751894565224365
92.33648514851487,22.66819672131146,0.5748853025917724
92.33648514851487,23.171934426229484,0.5744763357948974
92.33648514851487,23.675672131147564,0.5738577432656007
92.33648514851487,24.179409836065588,0.5733536432900146
92.33648514851487,24.68314754098361,0.5729581373085693
92.33648514851487,25.186885245901635,0.5720577751259521
92.33648514851487,25.69062295081966,0.57172609458396
92.33648514851487,26.19436065573771,0.5712428664345459
92.33648514851487,26.698098360655734,0.5705601459755616
92.33648514851487,27.201836065573758,0.5699521406044676
92.33648514851487,27.70557377049181,0.5695381827187256
92.33648514851487,28.209311475409834,0.5690457286171631
92.33648514851487,28.713049180327857,0.5684510328163819
92.33648514851487,29.21678688524591,0.5676907236122803
92.33648514851487,29.720524590163933,0.5672735895790773
92.33648514851487,30.224262295081957,0.5664107361855224
92.33648514851487,30.72799999999998,0.5653344759316161
92.33648514851487,31.231737704918004,0.5649943256630614
92.33648514851487,31.735475409836084,0.5643938825478272
92.33648514851487,32.23921311475411,0.5635261893105226
92.33648514851487,32.74295081967213,0.5627462182411866
92.33648514851487,33.246688524590155,0.5619937737831786
92.33648514851487,33.75042622950818,0.5612072991738035
92.33648514851487,34.2541639344262,0.5602834939980226
92.33648514851487,34.75790163934428,0.5596723124794678
92.33648514851487,35.261639344262306,0.559018328592749
92.33648514851487,35.76537704918033,0.5581701459755615
92.33648514851487,36.269114754098354,0.5572204778847412
92.33648514851487,36.77285245901638,0.5563946795448975
92.33648514851487,37.27659016393443,0.5557205800575926
92.33648514851487,37.78032786885245,0.5547760543007567
92.33648514851487,38.28406557377048,0.55395418833396
92.33648514851487,38.78780327868853,0.5530719755654054
92.33648514851487,39.29154098360655,0.5521477166542723
92.33648514851487,39.795278688524604,0.5513028614296631
92.33648514851487,40.29901639344263,0.5504887089638426
92.33648514851487,40.80275409836065,0.5496167808632568
92.33648514851487,41.306491803278675,0.5485229761757568
92.33648514851487,41.8102295081967,0.5474039135536866
92.33648514851487,42.31396721311472,0.5466599388222411
92.33648514851487,42.8177049180328,0.5453152184853272
92.33648514851487,43.321442622950826,0.5444758080849363
92.33648514851487,43.82518032786885,0.5435423232216552
92.33648514851487,44.32891803278687,0.5423441594032958
92.33648514851487,44.8326557377049,0.5414454609169679
92.33648514851487,45.33639344262295,0.5405697516884522
92.33648514851487,45.840131147541,0.5397775297646239
92.33648514851487,46.343868852459025,0.5384190461220459
92.33648514851487,46.84760655737705,0.5370657048134522
92.33648514851487,47.35134426229507,0.5362424776406005
92.33648514851487,47.855081967213096,0.5351739308876708
92.33648514851487,48.35881967213115,0.5340893521523193
92.33648514851487,48.86255737704917,0.532889524637671
92.33648514851487,49.366295081967195,0.5320100342812255
92.33648514851487,49.87003278688525,0.530356773905249
92.33648514851487,50.37377049180327,0.5292659941200926
92.33648514851487,50.87750819672132,0.5281053390907959
92.33648514851487,51.381245901639346,0.5268235367226317
92.33648514851487,51.88498360655737,0.5256890470986084
92.33648514851487,52.38872131147539,0.5245300557656005
92.33648514851487,52.89245901639342,0.5235929410195068
92.33648514851487,53.39619672131147,0.5224043056435301
92.33648514851487,53.89993442622952,0.5209636959023194
92.33648514851487,54.403672131147545,0.5198211902870851
92.33648514851487,54.90740983606557,0.5184984004921631
92.33648514851487,55.41114754098359,0.5169357359413818
92.33648514851487,55.914885245901615,0.515853425882788
